dependent_feature,independent_feature,beta,t_statistic,p,n,CHEMICAL_ID,SUB_PATHWAY,SUPER_PATHWAY,BIOCHEMICAL_NAME,CAS,KEGG,HMDB,PUBCHEM,q
metabolite_100001182,bacteria_actinobacteria_coriobacteriia_coriobacteriales_coriobacteriaceae_adlercreutzia,-0.002371681939860796,-0.7111032089586163,0.4770955284230537,2219.0,100001182,Polyunsaturated Fatty Acid (n3 and n6),Lipid,docosadienoate (22:2n6),7370-49-2,C16533,HMDB61714,5282807.0,0.6691246178663421
metabolite_100001193,bacteria_actinobacteria_coriobacteriia_coriobacteriales_coriobacteriaceae_adlercreutzia,0.0016516471231961018,0.435179957679113,0.6634750464012138,2187.0,100001193,Polyunsaturated Fatty Acid (n3 and n6),Lipid,adrenate (22:4n6),2091-25-0,C16527,HMDB02226,5497181.0,0.8012327207880447
metabolite_100001197,bacteria_actinobacteria_coriobacteriia_coriobacteriales_coriobacteriaceae_adlercreutzia,-0.0026180990121734498,-0.8211962547809395,0.4116242822373892,2195.0,100001197,Medium Chain Fatty Acid,Lipid,10-undecenoate (11:1n1),1333-28-4,C13910,HMDB33724,14891.0,0.6076358452075746
metabolite_100001198,bacteria_actinobacteria_coriobacteriia_coriobacteriales_coriobacteriaceae_adlercreutzia,-0.0019742505416759817,-0.4472533892596816,0.6547364481736359,2200.0,100001198,Long Chain Fatty Acid,Lipid,myristoleate (14:1n5),544-64-9,C08322,HMDB02000,5281119.0,0.8012327207880447
metabolite_100001208,bacteria_actinobacteria_coriobacteriia_coriobacteriales_coriobacteriaceae_adlercreutzia,-0.002001916951295096,-0.8435834195544893,0.3989956855792123,2174.0,100001208,Histidine Metabolism,Amino Acid,1-methyl-4-imidazoleacetate,2625-49-2,C05828,HMDB02820,75810.0,0.5948542642383281
metabolite_100001211,bacteria_actinobacteria_coriobacteriia_coriobacteriales_coriobacteriaceae_adlercreutzia,-0.0013448337677934817,-0.3316314716807933,0.7402049338309984,1874.0,100001211,"Fatty Acid, Dicarboxylate",Lipid,sebacate (C10-DC),111-20-6,C08277,HMDB00792,5192.0,0.8486815508092195
metabolite_100001229,bacteria_actinobacteria_coriobacteriia_coriobacteriales_coriobacteriaceae_adlercreutzia,-0.0034521539741364806,-0.7781537894588463,0.43656287858753684,2193.0,100001229,Polyunsaturated Fatty Acid (n3 and n6),Lipid,stearidonate (18:4n3),111174-40-4,C16300,HMDB06547,5312508.0,0.6330161739519283
metabolite_100001232,bacteria_actinobacteria_coriobacteriia_coriobacteriales_coriobacteriaceae_adlercreutzia,-0.0025120733468264643,-0.574379055507169,0.5657700456321599,2215.0,100001232,Medium Chain Fatty Acid,Lipid,5-dodecenoate (12:1n7),2430-94-6,,HMDB00529,5312378.0,0.7446958580136336
metabolite_100001247,bacteria_actinobacteria_coriobacteriia_coriobacteriales_coriobacteriaceae_adlercreutzia,0.0021928250438368714,0.5378875679941653,0.5907092273185743,2209.0,100001247,Fatty Acid Metabolism(Acyl Carnitine),Lipid,octanoylcarnitine (C8),3671-77-0,C02838,HMDB00791,123701.0,0.75755719737432
metabolite_100001251,bacteria_actinobacteria_coriobacteriia_coriobacteriales_coriobacteriaceae_adlercreutzia,-8.857444912404807e-05,-0.021121784971259373,0.9831504144758901,2224.0,100001251,Fatty Acid Metabolism(Acyl Carnitine),Lipid,decanoylcarnitine (C10),1492-27-9,,HMDB00651,10245190.0,0.9904369762236162
metabolite_100001253,bacteria_actinobacteria_coriobacteriia_coriobacteriales_coriobacteriaceae_adlercreutzia,0.007280791435639514,1.9201133762391043,0.05498321689765475,2050.0,100001253,Glutamate Metabolism,Amino Acid,N-acetylglutamine,2490-97-3,C02716,HMDB06029,182230.0,0.1538506387706186
metabolite_100001254,bacteria_actinobacteria_coriobacteriia_coriobacteriales_coriobacteriaceae_adlercreutzia,-0.000608417359634929,-0.2155861277239418,0.8293304181455863,2208.0,100001254,Tryptophan Metabolism,Amino Acid,N-acetyltryptophan,1218-34-4,C03137,HMDB13713,700653.0,0.9125747606665832
metabolite_100001256,bacteria_actinobacteria_coriobacteriia_coriobacteriales_coriobacteriaceae_adlercreutzia,0.002544448601499013,1.049664933204845,0.29398843366426475,2197.0,100001256,Phenylalanine and Tyrosine Metabolism,Amino Acid,N-acetylphenylalanine,2018-61-3,C03519,HMDB00512,74839.0,0.486732231794059
metabolite_100001263,bacteria_actinobacteria_coriobacteriia_coriobacteriales_coriobacteriaceae_adlercreutzia,-0.006315810275355806,-4.29064855835589,1.8585517537789777e-05,2218.0,100001263,Lysolipid,Lipid,1-palmitoyl-GPC (16:0),17364-16-8,,HMDB10382,86554.0,0.000348091255551521
metabolite_100001264,bacteria_actinobacteria_coriobacteriia_coriobacteriales_coriobacteriaceae_adlercreutzia,-0.00699344257356566,-2.5480193772630897,0.010901315499289138,2208.0,100001264,Lysolipid,Lipid,1-margaroyl-GPC (17:0),50930-23-9,C04230,HMDB12108,24779463.0,0.051853347269105475
metabolite_100001266,bacteria_actinobacteria_coriobacteriia_coriobacteriales_coriobacteriaceae_adlercreutzia,0.010826823508930997,3.734148834331936,0.00019314751464734862,2210.0,100001266,Urea cycle; Arginine and Proline Metabolism,Amino Acid,N-acetylarginine,155-84-0,C02562,HMDB04620,67427.0,0.002226148918820082
metabolite_100001267,bacteria_actinobacteria_coriobacteriia_coriobacteriales_coriobacteriaceae_adlercreutzia,0.003051545699004717,0.3704282987478735,0.7110991981833561,2206.0,100001267,Food Component/Plant,Xenobiotics,piperine,94-62-2,C03882,HMDB29377,638024.0,0.8314233880171982
metabolite_100001270,bacteria_actinobacteria_coriobacteriia_coriobacteriales_coriobacteriaceae_adlercreutzia,-0.0077901462750354904,-2.6103996533826512,0.009105445784856277,2200.0,100001270,Fatty Acid Metabolism(Acyl Carnitine),Lipid,myristoylcarnitine (C14),18822-89-4,,HMDB05066,6426854.0,0.04437076322005673
metabolite_100001271,bacteria_actinobacteria_coriobacteriia_coriobacteriales_coriobacteriaceae_adlercreutzia,-0.0047660752115674925,-2.217800476990709,0.026670148758042148,2217.0,100001271,Lysolipid,Lipid,1-stearoyl-GPC (18:0),19420-57-6,,HMDB10384,497299.0,0.09590585493391957
metabolite_100001272,bacteria_actinobacteria_coriobacteriia_coriobacteriales_coriobacteriaceae_adlercreutzia,-0.004990183657467535,-2.365220911314696,0.018106300981964467,2198.0,100001272,Lysolipid,Lipid,1-oleoyl-GPC (18:1),19420-56-5,,HMDB02815,16081932.0,0.07332236298552278
metabolite_100001274,bacteria_actinobacteria_coriobacteriia_coriobacteriales_coriobacteriaceae_adlercreutzia,-0.0034690363045092243,-1.7114009821978733,0.08714890654881673,2202.0,100001274,"Glycine, Serine and Threonine Metabolism",Amino Acid,N-acetylthreonine,17093-74-2,,HMDB62557,152204.0,0.2146119691405871
metabolite_100001277,bacteria_actinobacteria_coriobacteriia_coriobacteriales_coriobacteriaceae_adlercreutzia,0.002086261776065511,0.5645207581504237,0.5724573792619747,2213.0,100001277,Long Chain Fatty Acid,Lipid,10-nonadecenoate (19:1n9),73033-09-7,,HMDB13622,5312513.0,0.7480220697042372
metabolite_100001278,bacteria_actinobacteria_coriobacteriia_coriobacteriales_coriobacteriaceae_adlercreutzia,0.0016890734304208655,0.4169022913849948,0.6767907746503028,2203.0,100001278,Long Chain Fatty Acid,Lipid,10-heptadecenoate (17:1n7),29743-97-3,,HMDB60038,5312435.0,0.8123296480782674
metabolite_100001287,bacteria_actinobacteria_coriobacteriia_coriobacteriales_coriobacteriaceae_adlercreutzia,0.014224185609538408,2.6572531259562435,0.007935657677094815,2190.0,100001287,Steroid,Lipid,epiandrosterone sulfate,22229-22-7,C07635,HMDB00365,9929317.0,0.040305967523775355
metabolite_100001293,bacteria_actinobacteria_coriobacteriia_coriobacteriales_coriobacteriaceae_adlercreutzia,-0.0023732862069610473,-0.7790681793351089,0.43602683533407927,2127.0,100001293,Histidine Metabolism,Amino Acid,N-acetylhistidine,39145-52-3,C02997,HMDB32055,75619.0,0.6330161739519283
metabolite_100001294,bacteria_actinobacteria_coriobacteriia_coriobacteriales_coriobacteriaceae_adlercreutzia,-0.001800658827248998,-0.6680186697940895,0.5041918119420152,2213.0,100001294,Gamma-glutamyl Amino Acid,Peptide,gamma-glutamylglycine,1948-29-4,,HMDB11667,165527.0,0.687956528062617
metabolite_100001295,bacteria_actinobacteria_coriobacteriia_coriobacteriales_coriobacteriaceae_adlercreutzia,-0.00044092514916370634,-0.2146567981087889,0.8300572950712982,1970.0,100001295,Gamma-glutamyl Amino Acid,Peptide,gamma-glutamyltryptophan,66471-20-3,,HMDB29160,3989307.0,0.9125747606665832
metabolite_100001296,bacteria_actinobacteria_coriobacteriia_coriobacteriales_coriobacteriaceae_adlercreutzia,-0.0010029743639214089,-0.1148597516484085,0.9085667595062625,2217.0,100001296,Food Component/Plant,Xenobiotics,stachydrine,4136-37-2,C10172,HMDB04827,115244.0,0.9486661054542741
metabolite_100001300,bacteria_actinobacteria_coriobacteriia_coriobacteriales_coriobacteriaceae_adlercreutzia,-0.003667045901773023,-1.0923760542671441,0.2747879961120919,2205.0,100001300,"Leucine, Isoleucine and Valine Metabolism",Amino Acid,alpha-hydroxyisovalerate,600-37-3,,HMDB00407,99823.0,0.46347919044047026
metabolite_100001313,bacteria_actinobacteria_coriobacteriia_coriobacteriales_coriobacteriaceae_adlercreutzia,0.001560893111526799,0.6551983268939159,0.5124084788788077,2218.0,100001313,Gamma-glutamyl Amino Acid,Peptide,gamma-glutamylmethionine,17663-87-5,,HMDB29155,7009567.0,0.696906539352569
metabolite_100001314,bacteria_actinobacteria_coriobacteriia_coriobacteriales_coriobacteriaceae_adlercreutzia,-0.0005376156773969097,-0.24036647063803826,0.8100686457333506,2207.0,100001314,Gamma-glutamyl Amino Acid,Peptide,gamma-glutamylthreonine,5652-48-2,,HMDB29159,76078708.0,0.9013016243988641
metabolite_100001315,bacteria_actinobacteria_coriobacteriia_coriobacteriales_coriobacteriaceae_adlercreutzia,0.05114187756928296,7.684649572756406,2.2997921616517215e-14,2202.0,100001315,Phenylalanine and Tyrosine Metabolism,Amino Acid,p-cresol sulfate,3233-57-7,C01468,HMDB11635,4615423.0,4.135026306649795e-12
metabolite_100001320,bacteria_actinobacteria_coriobacteriia_coriobacteriales_coriobacteriaceae_adlercreutzia,-0.0018923844958498508,-1.284303685665845,0.1991722454398139,2194.0,100001320,Aminosugar Metabolism,Carbohydrate,erythronate*,88759-55-1,,HMDB00613,2781043.0,0.3695315011419551
metabolite_100001335,bacteria_actinobacteria_coriobacteriia_coriobacteriales_coriobacteriaceae_adlercreutzia,0.0005514723589799093,0.14463740729385985,0.8850103913355075,2218.0,100001335,Long Chain Fatty Acid,Lipid,eicosenoate (20:1),,C16526,HMDB02231,5282768.0,0.9393439690798362
metabolite_100001337,bacteria_actinobacteria_coriobacteriia_coriobacteriales_coriobacteriaceae_adlercreutzia,-0.0006118739348805819,-0.15593380489535325,0.8760995180514394,2213.0,100001337,Polyunsaturated Fatty Acid (n3 and n6),Lipid,linolenate [alpha or gamma; (18:3n3 or 6)],,C06426,HMDB03073,5280934.0,0.9342982997962562
metabolite_100001359,bacteria_actinobacteria_coriobacteriia_coriobacteriales_coriobacteriaceae_adlercreutzia,-0.004413766635193544,-2.662495628227402,0.007813291047659623,2198.0,100001359,TCA Cycle,Energy,aconitate [cis or trans],,C00417,HMDB00072,,0.03990993552185228
metabolite_100001383,bacteria_actinobacteria_coriobacteriia_coriobacteriales_coriobacteriaceae_adlercreutzia,-0.010768683205175942,-3.216319957806209,0.0013175890127372035,2182.0,100001383,Lysolipid,Lipid,1-myristoyl-GPC (14:0),20559-16-4,C04230,HMDB10379,460604.0,0.010576004664738804
metabolite_100001384,bacteria_actinobacteria_coriobacteriia_coriobacteriales_coriobacteriaceae_adlercreutzia,-0.006901568790088416,-2.057594305293061,0.0397642735939372,1929.0,100001384,Lysolipid,Lipid,1-arachidoyl-GPC (20:0),108341-80-6,C04230,HMDB10390,24779473.0,0.12348287845229691
metabolite_100001391,bacteria_actinobacteria_coriobacteriia_coriobacteriales_coriobacteriaceae_adlercreutzia,-0.005007089898956824,-2.0388851125576295,0.04158069531274273,2217.0,100001391,Fatty Acid Metabolism(Acyl Carnitine),Lipid,stearoylcarnitine (C18),18822-91-8,,HMDB00848,6426855.0,0.12671540707171428
metabolite_100001392,bacteria_actinobacteria_coriobacteriia_coriobacteriales_coriobacteriaceae_adlercreutzia,-0.004540845571392923,-1.2189668010502945,0.22298759601396748,2213.0,100001392,Fatty Acid Metabolism(Acyl Carnitine),Lipid,laurylcarnitine (C12),25518-54-1,,HMDB02250,10427569.0,0.3985445605669745
metabolite_100001393,bacteria_actinobacteria_coriobacteriia_coriobacteriales_coriobacteriaceae_adlercreutzia,0.006331175259093977,2.215505282542916,0.02682880480656401,2186.0,100001393,"Leucine, Isoleucine and Valine Metabolism",Amino Acid,isovalerylcarnitine (C5),31023-24-2,,HMDB00688,6426851.0,0.09609201402829103
metabolite_100001395,bacteria_actinobacteria_coriobacteriia_coriobacteriales_coriobacteriaceae_adlercreutzia,-0.0033969821754738475,-1.6167361305664742,0.10607914318031327,2207.0,100001395,Lysolipid,Lipid,1-linoleoyl-GPC (18:2),,C04100,HMDB10386,11988421.0,0.24120277444446514
metabolite_100001396,bacteria_actinobacteria_coriobacteriia_coriobacteriales_coriobacteriaceae_adlercreutzia,0.01431512641602427,2.196821095117728,0.02815070415412999,1962.0,100001396,Xanthine Metabolism,Xenobiotics,7-methylxanthine,552-62-5,C16353,HMDB01991,68374.0,0.09903503842813884
metabolite_100001398,bacteria_actinobacteria_coriobacteriia_coriobacteriales_coriobacteriaceae_adlercreutzia,0.004675633125664869,0.7170995885692634,0.4734071594110404,1787.0,100001398,Xanthine Metabolism,Xenobiotics,"3,7-dimethylurate",13087-49-5,C16360,HMDB01982,83126.0,0.6649891192351958
metabolite_100001399,bacteria_actinobacteria_coriobacteriia_coriobacteriales_coriobacteriaceae_adlercreutzia,0.030058881311961428,3.648845070375528,0.0002698323991580222,2120.0,100001399,Xanthine Metabolism,Xenobiotics,"1,7-dimethylurate",33868-03-0,C16356,HMDB11103,91611.0,0.0028878491290840707
metabolite_100001402,bacteria_actinobacteria_coriobacteriia_coriobacteriales_coriobacteriaceae_adlercreutzia,0.016682583620787464,1.9249383183363096,0.05438909641442824,1879.0,100001402,Xanthine Metabolism,Xenobiotics,5-acetylamino-6-formylamino-3-methyluracil,85438-96-6,C16365,HMDB11105,108214.0,0.15321685067813612
metabolite_100001403,bacteria_actinobacteria_coriobacteriia_coriobacteriales_coriobacteriaceae_adlercreutzia,0.031198464414170308,3.82644278976323,0.00013384037810468244,2097.0,100001403,Xanthine Metabolism,Xenobiotics,5-acetylamino-6-amino-3-methyluracil,1196153-01-1,C16366,HMDB04400,88299.0,0.0016946830974099933
metabolite_100001405,bacteria_actinobacteria_coriobacteriia_coriobacteriales_coriobacteriaceae_adlercreutzia,0.01505604898031664,2.1176734599058396,0.03433367998226375,1895.0,100001405,Xanthine Metabolism,Xenobiotics,1-methylxanthine,6136-37-4,C16358,HMDB10738,80220.0,0.11347786141196732
metabolite_100001409,bacteria_actinobacteria_coriobacteriia_coriobacteriales_coriobacteriaceae_adlercreutzia,-0.003033740479302435,-1.4451864273959276,0.14855152993770343,2161.0,100001409,"Purine Metabolism, (Hypo)Xanthine/Inosine containing",Nucleotide,N1-methylinosine,20245-33-4,,HMDB02721,65095.0,0.3017416776094851
metabolite_100001412,bacteria_actinobacteria_coriobacteriia_coriobacteriales_coriobacteriaceae_adlercreutzia,-0.002658449036972451,-1.7026299650902526,0.08877911439216658,2207.0,100001412,"Purine Metabolism, Guanine containing",Nucleotide,"N2,N2-dimethylguanosine",2140-67-2,,HMDB04824,92919.0,0.21629383154080692
metabolite_100001413,bacteria_actinobacteria_coriobacteriia_coriobacteriales_coriobacteriaceae_adlercreutzia,0.0014270614647493589,0.4406843136713263,0.6594873495852998,2095.0,100001413,"Pyrimidine Metabolism, Cytidine containing",Nucleotide,N4-acetylcytidine,3768-18-1,,HMDB05923,107461.0,0.8012327207880447
metabolite_100001415,bacteria_actinobacteria_coriobacteriia_coriobacteriales_coriobacteriaceae_adlercreutzia,-0.0010702010480353986,-0.7088795606856926,0.47847491358644456,2198.0,100001415,"Purine Metabolism, Adenine containing",Nucleotide,N6-carbamoylthreonyladenosine,24719-82-2,,HMDB41623,161466.0,0.670013936626501
metabolite_100001416,bacteria_actinobacteria_coriobacteriia_coriobacteriales_coriobacteriaceae_adlercreutzia,-0.004246711643633069,-1.5685796966265666,0.11689395478702944,2152.0,100001416,"Pyrimidine Metabolism, Orotate containing",Nucleotide,orotidine,314-50-1,C01103,HMDB00788,92751.0,0.2575678072390673
metabolite_100001417,bacteria_actinobacteria_coriobacteriia_coriobacteriales_coriobacteriaceae_adlercreutzia,0.009101902095715047,1.7829898506560495,0.07472667813710011,2201.0,100001417,Phenylalanine and Tyrosine Metabolism,Amino Acid,phenylacetylglutamine,28047-15-6,C04148,HMDB06344,92258.0,0.1913939704992963
metabolite_100001423,bacteria_actinobacteria_coriobacteriia_coriobacteriales_coriobacteriaceae_adlercreutzia,-0.0264144025120019,-4.9456458166970165,8.162789446844156e-07,2217.0,100001423,Benzoate Metabolism,Xenobiotics,4-hydroxyhippurate,2482-25-9,,HMDB13678,151012.0,3.669173856356448e-05
metabolite_100001425,bacteria_actinobacteria_coriobacteriia_coriobacteriales_coriobacteriaceae_adlercreutzia,-0.0006059868495564354,-0.3991396610032385,0.689829075392004,2213.0,100001425,"Pyrimidine Metabolism, Uracil containing",Nucleotide,"5,6-dihydrouridine",5/4/27,,,94312.0,0.8189667743559054
metabolite_100001426,bacteria_actinobacteria_coriobacteriia_coriobacteriales_coriobacteriaceae_adlercreutzia,-0.003661739271783623,-2.102135089669693,0.03566013308030078,2117.0,100001426,"Pyrimidine Metabolism, Uracil containing",Nucleotide,3-(3-amino-3-carboxypropyl)uridine*,52745-94-5,,,171198.0,0.11533281857676735
metabolite_100001433,bacteria_actinobacteria_coriobacteriia_coriobacteriales_coriobacteriaceae_adlercreutzia,-0.005313667799511793,-1.1278639861747666,0.2595182846736421,1935.0,100001433,Monoacylglycerol,Lipid,1-arachidonylglycerol (20:4),35474-99-8,C13857,HMDB11549,5282281.0,0.4454410758807218
metabolite_100001437,bacteria_actinobacteria_coriobacteriia_coriobacteriales_coriobacteriaceae_adlercreutzia,0.0037816548004020773,0.5836173543843841,0.5595486954530628,1871.0,100001437,Glutathione Metabolism,Amino Acid,cysteine-glutathione disulfide,13081-14-6,,HMDB00656,4247235.0,0.7400124285109269
metabolite_100001446,bacteria_actinobacteria_coriobacteriia_coriobacteriales_coriobacteriaceae_adlercreutzia,0.0007273555198589709,0.5661238623645798,0.5713677461188273,2199.0,100001446,"Pyrimidine Metabolism, Uracil containing",Nucleotide,5-methyluridine (ribothymidine),1463-10-1,,HMDB00884,445408.0,0.7476850127522937
metabolite_100001452,bacteria_actinobacteria_coriobacteriia_coriobacteriales_coriobacteriaceae_adlercreutzia,0.004862307701367935,1.2007617140324223,0.22999355832990206,1912.0,100001452,"Leucine, Isoleucine and Valine Metabolism",Amino Acid,isovalerylglycine,16284-60-9,,HMDB00678,546304.0,0.40701615932791724
metabolite_100001456,bacteria_actinobacteria_coriobacteriia_coriobacteriales_coriobacteriaceae_adlercreutzia,-0.002893444922942388,-2.1406658610547225,0.03241147893561071,2198.0,100001456,"Purine Metabolism, Guanine containing",Nucleotide,7-methylguanine,578-76-7,C02242,HMDB00897,11361.0,0.10954105098915048
metabolite_100001461,bacteria_actinobacteria_coriobacteriia_coriobacteriales_coriobacteriaceae_adlercreutzia,-0.011036758224426185,-5.021296584592587,5.549378248903541e-07,2192.0,100001461,Lysolipid,Lipid,1-stearoyl-GPE (18:0),69747-55-3,,HMDB11130,9547068.0,2.6257321293496226e-05
